"Statistic Label","Age Group","County","Year","UNIT","VALUE"
"Births to Mothers","15 - 17 years","Laois","2011","Number",""
"Births to Mothers","15 - 17 years","Laois","2012","Number",""
"Births to Mothers","15 - 17 years","Laois","2013","Number",""
"Births to Mothers","15 - 17 years","Laois","2014","Number",""
"Births to Mothers","15 - 17 years","Laois","2015","Number","5"
"Births to Mothers","15 - 17 years","Laois","2016","Number","4"
"Births to Mothers","15 - 17 years","Laois","2017","Number","9"
"Births to Mothers","15 - 17 years","Laois","2018","Number",""
"Births to Mothers","15 - 17 years","Laois","2019","Number","6"
"Births to Mothers","15 - 17 years","Laois","2020","Number",""
"Births to Mothers","15 - 17 years","Laois","2021","Number",""
"Births to Mothers","18 - 24 years","Laois","2011","Number",""
"Births to Mothers","18 - 24 years","Laois","2012","Number",""
"Births to Mothers","18 - 24 years","Laois","2013","Number",""
"Births to Mothers","18 - 24 years","Laois","2014","Number",""
"Births to Mothers","18 - 24 years","Laois","2015","Number",""
"Births to Mothers","18 - 24 years","Laois","2016","Number",""
"Births to Mothers","18 - 24 years","Laois","2017","Number",""
"Births to Mothers","18 - 24 years","Laois","2018","Number",""
"Births to Mothers","18 - 24 years","Laois","2019","Number",""
"Births to Mothers","18 - 24 years","Laois","2020","Number",""
"Births to Mothers","18 - 24 years","Laois","2021","Number",""
"Births to Mothers","25 years and over","Laois","2011","Number",""
"Births to Mothers","25 years and over","Laois","2012","Number",""
"Births to Mothers","25 years and over","Laois","2013","Number",""
"Births to Mothers","25 years and over","Laois","2014","Number",""
"Births to Mothers","25 years and over","Laois","2015","Number",""
"Births to Mothers","25 years and over","Laois","2016","Number",""
"Births to Mothers","25 years and over","Laois","2017","Number",""
"Births to Mothers","25 years and over","Laois","2018","Number",""
"Births to Mothers","25 years and over","Laois","2019","Number",""
"Births to Mothers","25 years and over","Laois","2020","Number",""
"Births to Mothers","25 years and over","Laois","2021","Number",""
"Births to Mothers","Age not stated","Laois","2011","Number",""
"Births to Mothers","Age not stated","Laois","2012","Number",""
"Births to Mothers","Age not stated","Laois","2013","Number",""
"Births to Mothers","Age not stated","Laois","2014","Number",""
"Births to Mothers","Age not stated","Laois","2015","Number",""
"Births to Mothers","Age not stated","Laois","2016","Number",""
"Births to Mothers","Age not stated","Laois","2017","Number",""
"Births to Mothers","Age not stated","Laois","2018","Number",""
"Births to Mothers","Age not stated","Laois","2019","Number",""
"Births to Mothers","Age not stated","Laois","2020","Number",""
"Births to Mothers","Age not stated","Laois","2021","Number",""
"Births to Mothers","All ages","Laois","2011","Number",""
"Births to Mothers","All ages","Laois","2012","Number",""
"Births to Mothers","All ages","Laois","2013","Number",""
"Births to Mothers","All ages","Laois","2014","Number",""
"Births to Mothers","All ages","Laois","2015","Number",""
"Births to Mothers","All ages","Laois","2016","Number",""
"Births to Mothers","All ages","Laois","2017","Number",""
"Births to Mothers","All ages","Laois","2018","Number",""
"Births to Mothers","All ages","Laois","2019","Number","1104"
"Births to Mothers","All ages","Laois","2020","Number",""
"Births to Mothers","All ages","Laois","2021","Number",""
